timestamp,open,high,low,close,volume
2025-10-05 07:45:00,4578.2,4615.0,4578.2,4605.97,17613.7193
2025-10-05 08:00:00,4605.98,4618.17,4594.84,4594.89,17227.6447
2025-10-05 08:15:00,4594.89,4611.78,4590.1,4600.22,14728.909
2025-10-05 08:30:00,4600.23,4600.23,4586.27,4590.24,10424.2463
2025-10-05 08:45:00,4590.23,4591.81,4583.55,4587.54,8138.7504
2025-10-05 09:00:00,4587.53,4588.88,4582.62,4585.95,3015.1797
2025-10-05 09:15:00,4585.96,4590.35,4568.26,4574.92,13351.0404
2025-10-05 09:30:00,4574.93,4574.93,4547.0,4551.39,20558.4534
2025-10-05 09:45:00,4551.39,4564.63,4538.26,4549.22,19516.9553
2025-10-05 10:00:00,4549.22,4551.7,4526.17,4538.69,15055.2047
2025-10-05 10:15:00,4538.69,4550.81,4532.19,4537.26,5026.5708
2025-10-05 10:30:00,4537.27,4537.37,4523.45,4536.67,4608.0589
2025-10-05 10:45:00,4536.67,4547.92,4536.67,4542.57,3970.7806
2025-10-05 11:00:00,4542.56,4550.95,4535.56,4536.99,4161.8546
2025-10-05 11:15:00,4537.0,4553.83,4537.0,4548.45,2992.1521
2025-10-05 11:30:00,4548.45,4550.26,4543.89,4549.81,1746.2219
2025-10-05 11:45:00,4549.81,4556.63,4549.67,4551.06,2570.0722
2025-10-05 12:00:00,4551.07,4551.07,4534.85,4543.52,3574.1126
2025-10-05 12:15:00,4543.51,4550.67,4541.28,4543.05,1348.1707
2025-10-05 12:30:00,4543.05,4549.51,4532.67,4535.26,4200.1031
2025-10-05 12:45:00,4535.26,4542.61,4530.3,4531.65,2643.8698
2025-10-05 13:00:00,4531.66,4539.32,4531.01,4535.6,2563.7962
2025-10-05 13:15:00,4535.6,4541.74,4532.3,4539.42,5237.4616
2025-10-05 13:30:00,4539.42,4543.92,4535.0,4537.21,2117.7613
2025-10-05 13:45:00,4537.22,4541.29,4533.44,4538.93,3610.2842
2025-10-05 14:00:00,4538.93,4550.0,4538.6,4548.17,3430.0409
2025-10-05 14:15:00,4548.18,4550.61,4544.92,4547.75,3704.7225
2025-10-05 14:30:00,4547.76,4549.12,4532.11,4536.44,2404.4802
2025-10-05 14:45:00,4536.43,4539.52,4530.32,4535.7,3093.4249
2025-10-05 15:00:00,4535.7,4537.09,4530.0,4537.08,1223.6388
2025-10-05 15:15:00,4537.08,4543.5,4537.08,4538.19,1175.5738
2025-10-05 15:30:00,4538.19,4538.19,4527.16,4528.04,2099.5388
2025-10-05 15:45:00,4528.04,4535.0,4526.74,4532.0,2116.8444
2025-10-05 16:00:00,4532.0,4540.71,4530.0,4537.62,2141.1
2025-10-05 16:15:00,4537.62,4539.55,4531.35,4535.01,1711.8641
2025-10-05 16:30:00,4535.0,4538.9,4525.93,4526.9,8082.6243
2025-10-05 16:45:00,4526.9,4531.44,4491.13,4528.51,17845.626
2025-10-05 17:00:00,4528.5,4537.95,4520.78,4525.8,2911.8228
2025-10-05 17:15:00,4525.81,4531.76,4520.81,4522.32,1334.8406
2025-10-05 17:30:00,4522.32,4522.32,4505.0,4514.37,3094.7605
2025-10-05 17:45:00,4514.36,4514.99,4503.5,4511.48,1948.7943
2025-10-05 18:00:00,4511.47,4516.73,4497.3,4508.36,3156.8537
2025-10-05 18:15:00,4508.36,4513.56,4505.3,4512.02,1442.566
2025-10-05 18:30:00,4512.03,4522.13,4511.86,4519.6,1471.1285
2025-10-05 18:45:00,4519.65,4525.15,4517.69,4518.56,1006.4868
2025-10-05 19:00:00,4518.55,4519.32,4494.5,4499.69,3211.0478
2025-10-05 19:15:00,4499.69,4511.42,4495.0,4506.73,1648.6124
2025-10-05 19:30:00,4506.73,4507.0,4497.83,4500.73,1328.8415
2025-10-05 19:45:00,4500.73,4502.34,4482.06,4487.26,4140.4808
2025-10-05 20:00:00,4487.26,4500.73,4474.0,4497.14,4136.5504
2025-10-05 20:15:00,4497.14,4500.5,4489.72,4498.95,1170.2216
2025-10-05 20:30:00,4499.0,4509.5,4499.0,4504.84,2014.6452
2025-10-05 20:45:00,4504.85,4507.43,4498.57,4498.57,920.2994
2025-10-05 21:00:00,4498.57,4502.37,4491.93,4496.0,1662.3905
2025-10-05 21:15:00,4496.0,4506.8,4493.1,4501.26,1642.2945
2025-10-05 21:30:00,4501.26,4506.22,4496.33,4503.94,884.9803
2025-10-05 21:45:00,4503.93,4508.0,4500.16,4505.42,928.2231
2025-10-05 22:00:00,4505.43,4518.95,4501.52,4503.31,2203.976
2025-10-05 22:15:00,4503.31,4517.26,4501.64,4508.95,1531.3551
2025-10-05 22:30:00,4508.95,4511.98,4504.5,4508.33,702.9785
2025-10-05 22:45:00,4508.32,4513.54,4507.18,4513.29,1447.9799
2025-10-05 23:00:00,4513.29,4523.48,4512.68,4519.48,3821.5956
2025-10-05 23:15:00,4519.48,4521.3,4512.44,4515.98,1334.8858
2025-10-05 23:30:00,4515.99,4522.63,4515.99,4517.97,838.9506
2025-10-05 23:45:00,4517.97,4519.64,4513.02,4514.32,733.8687
2025-10-06 00:00:00,4514.32,4520.95,4500.71,4519.95,3028.519
2025-10-06 00:15:00,4519.96,4552.44,4507.79,4514.39,10031.4868
2025-10-06 00:30:00,4514.39,4521.55,4501.0,4513.19,5225.2908
2025-10-06 00:45:00,4513.2,4515.44,4488.25,4499.29,5615.7913
2025-10-06 01:00:00,4499.29,4508.07,4490.05,4502.53,2527.9555
2025-10-06 01:15:00,4502.53,4531.94,4496.03,4529.99,4867.9054
2025-10-06 01:30:00,4529.98,4541.29,4516.63,4522.2,8287.8274
2025-10-06 01:45:00,4522.19,4529.79,4517.27,4527.87,2025.0356
2025-10-06 02:00:00,4527.86,4531.7,4520.99,4524.72,1313.4324
2025-10-06 02:15:00,4524.72,4528.68,4518.24,4518.59,1627.8127
2025-10-06 02:30:00,4518.59,4522.5,4505.96,4520.82,2696.9881
2025-10-06 02:45:00,4520.82,4550.0,4520.82,4538.32,6377.7754
2025-10-06 03:00:00,4538.31,4541.94,4534.8,4538.34,1961.7112
2025-10-06 03:15:00,4538.34,4540.38,4530.86,4537.4,2052.0477
2025-10-06 03:30:00,4537.41,4540.12,4530.23,4531.34,3404.5471
2025-10-06 03:45:00,4531.34,4540.33,4527.74,4537.08,4167.4587
2025-10-06 04:00:00,4537.09,4539.36,4529.6,4535.29,1455.5698
2025-10-06 04:15:00,4535.29,4540.36,4533.07,4539.93,1077.2904
2025-10-06 04:30:00,4539.93,4541.94,4526.4,4528.54,2473.1815
2025-10-06 04:45:00,4528.55,4533.53,4522.54,4524.66,1893.4017
2025-10-06 05:00:00,4524.66,4524.66,4513.22,4513.64,2553.7701
2025-10-06 05:15:00,4513.64,4522.44,4509.0,4522.44,3665.7414
2025-10-06 05:30:00,4522.44,4523.66,4513.48,4520.49,2764.9846
2025-10-06 05:45:00,4520.49,4529.35,4520.49,4527.83,1552.6787
2025-10-06 06:00:00,4527.83,4550.0,4527.57,4548.07,4927.9202
2025-10-06 06:15:00,4548.07,4564.09,4540.39,4561.83,5758.454
2025-10-06 06:30:00,4561.84,4576.5,4560.92,4566.09,7164.1416
2025-10-06 06:45:00,4566.09,4566.4,4552.5,4560.26,3637.629
2025-10-06 07:00:00,4560.26,4573.36,4557.81,4573.35,3041.7316
2025-10-06 07:15:00,4573.36,4577.8,4563.97,4568.64,2814.5056
2025-10-06 07:30:00,4568.65,4569.62,4528.98,4538.41,6695.4894
2025-10-06 07:45:00,4538.4,4538.4,4529.34,4533.19,2918.1026
2025-10-06 08:00:00,4533.2,4552.56,4533.2,4546.58,2845.6083
2025-10-06 08:15:00,4546.59,4551.0,4540.71,4548.87,1702.6432
2025-10-06 08:30:00,4548.87,4567.0,4548.87,4562.08,3466.4713
2025-10-06 08:45:00,4562.08,4565.33,4558.32,4561.61,2188.5838
2025-10-06 09:00:00,4561.61,4573.59,4560.31,4569.01,2474.6371
2025-10-06 09:15:00,4569.01,4571.33,4561.4,4566.89,2586.3963
2025-10-06 09:30:00,4566.89,4572.6,4565.33,4567.9,2350.1803
2025-10-06 09:45:00,4567.9,4577.26,4567.32,4573.0,4297.5513
2025-10-06 10:00:00,4572.99,4579.67,4562.62,4565.0,5935.8226
2025-10-06 10:15:00,4565.01,4569.43,4558.14,4565.49,4854.0729
2025-10-06 10:30:00,4565.5,4567.75,4558.14,4562.85,3075.9419
2025-10-06 10:45:00,4562.86,4578.43,4562.34,4573.2,5317.4076
2025-10-06 11:00:00,4573.21,4573.93,4565.5,4565.51,2120.1677
2025-10-06 11:15:00,4565.5,4590.0,4565.0,4588.32,4384.8546
2025-10-06 11:30:00,4588.32,4593.65,4571.28,4577.39,6104.3305
2025-10-06 11:45:00,4577.39,4581.7,4569.54,4571.71,2029.7298
2025-10-06 12:00:00,4571.71,4586.94,4570.25,4585.57,2456.5518
2025-10-06 12:15:00,4585.56,4595.43,4584.48,4585.29,4567.7343
2025-10-06 12:30:00,4585.29,4589.55,4574.69,4576.97,5229.8719
2025-10-06 12:45:00,4576.97,4581.92,4576.1,4581.29,1761.1889
2025-10-06 13:00:00,4581.29,4590.0,4579.44,4581.93,2416.9909
2025-10-06 13:15:00,4581.94,4602.11,4577.47,4590.89,6445.4164
2025-10-06 13:30:00,4590.88,4631.76,4579.33,4605.77,20819.1338
2025-10-06 13:45:00,4605.88,4638.0,4596.01,4637.87,13734.356
2025-10-06 14:00:00,4637.88,4663.47,4630.01,4641.44,18273.1592
2025-10-06 14:15:00,4641.45,4666.22,4635.0,4661.36,11185.5966
2025-10-06 14:30:00,4661.36,4676.55,4649.0,4652.49,14809.1124
2025-10-06 14:45:00,4652.49,4658.23,4635.2,4638.51,7641.029
2025-10-06 15:00:00,4638.52,4656.7,4637.78,4655.42,7606.0803
2025-10-06 15:15:00,4655.42,4693.8,4655.41,4690.95,15088.1126
2025-10-06 15:30:00,4690.96,4693.24,4660.93,4670.17,7352.563
2025-10-06 15:45:00,4670.17,4685.09,4670.07,4673.39,3434.0501
2025-10-06 16:00:00,4673.39,4682.62,4660.86,4663.49,3840.5285
2025-10-06 16:15:00,4663.49,4673.39,4659.99,4661.54,2837.2725
2025-10-06 16:30:00,4661.55,4684.19,4661.1,4681.78,3520.871
2025-10-06 16:45:00,4681.78,4682.03,4670.0,4678.18,2508.706
2025-10-06 17:00:00,4678.19,4695.73,4673.78,4694.24,5188.7571
2025-10-06 17:15:00,4694.24,4718.6,4688.18,4709.14,16804.2166
2025-10-06 17:30:00,4709.14,4713.5,4689.6,4693.78,6516.4501
2025-10-06 17:45:00,4693.78,4705.88,4687.0,4696.0,5044.0417
2025-10-06 18:00:00,4696.0,4700.8,4690.07,4695.96,2196.65
2025-10-06 18:15:00,4695.95,4701.64,4688.19,4689.35,2488.7546
2025-10-06 18:30:00,4689.36,4692.38,4679.48,4685.0,2760.6895
2025-10-06 18:45:00,4685.01,4716.99,4683.61,4711.96,5681.7919
2025-10-06 19:00:00,4711.97,4715.91,4699.09,4709.14,4708.5309
2025-10-06 19:15:00,4709.15,4716.05,4695.07,4708.29,6049.3042
2025-10-06 19:30:00,4708.3,4714.73,4695.22,4702.2,3823.26
2025-10-06 19:45:00,4702.2,4733.18,4695.22,4722.62,8361.3654
2025-10-06 20:00:00,4722.61,4735.93,4711.49,4718.0,5820.3284
2025-10-06 20:15:00,4718.0,4718.23,4695.65,4700.29,5102.6162
2025-10-06 20:30:00,4700.29,4709.56,4687.64,4689.38,3015.176
2025-10-06 20:45:00,4689.38,4693.24,4686.53,4689.12,5770.1793
2025-10-06 21:00:00,4689.13,4697.53,4685.9,4693.36,2276.8256
2025-10-06 21:15:00,4693.35,4693.35,4672.56,4686.37,3596.7803
2025-10-06 21:30:00,4686.38,4693.38,4673.92,4690.59,3792.5021
2025-10-06 21:45:00,4690.59,4693.65,4677.84,4693.64,2716.9332
2025-10-06 22:00:00,4693.64,4707.6,4691.73,4699.33,4447.9688
2025-10-06 22:15:00,4699.32,4700.81,4689.4,4696.06,1827.5753
2025-10-06 22:30:00,4696.06,4697.91,4682.3,4684.73,1849.9133
2025-10-06 22:45:00,4684.73,4705.0,4684.73,4698.57,5469.6971
2025-10-06 23:00:00,4698.57,4704.32,4689.12,4691.46,3465.6091
2025-10-06 23:15:00,4691.47,4704.99,4687.46,4704.04,2589.3312
2025-10-06 23:30:00,4704.05,4704.66,4695.01,4695.01,1876.5111
2025-10-06 23:45:00,4695.02,4696.15,4683.14,4684.01,2089.9921
2025-10-07 00:00:00,4684.02,4692.69,4682.41,4682.41,2361.4255
2025-10-07 00:15:00,4682.41,4685.43,4676.78,4676.8,3512.9976
2025-10-07 00:30:00,4676.79,4681.84,4673.0,4681.84,1987.3773
2025-10-07 00:45:00,4681.84,4684.2,4672.12,4680.03,2357.7385
2025-10-07 01:00:00,4680.03,4698.99,4678.78,4690.0,4151.2517
2025-10-07 01:15:00,4690.01,4690.79,4663.71,4678.83,5201.5422
2025-10-07 01:30:00,4678.82,4688.51,4670.0,4687.99,2139.2514
2025-10-07 01:45:00,4687.99,4688.0,4672.52,4675.25,2590.8907
2025-10-07 02:00:00,4675.25,4680.93,4673.69,4679.33,1662.4857
2025-10-07 02:15:00,4679.33,4688.26,4668.96,4686.35,3025.3291
2025-10-07 02:30:00,4686.35,4691.2,4674.34,4677.24,1737.1797
2025-10-07 02:45:00,4677.24,4686.42,4677.23,4686.41,1503.6801
2025-10-07 03:00:00,4686.41,4695.5,4678.36,4694.05,2906.841
2025-10-07 03:15:00,4694.06,4694.06,4681.62,4683.11,3354.3521
2025-10-07 03:30:00,4683.11,4690.0,4681.14,4690.0,2434.737
2025-10-07 03:45:00,4689.99,4692.24,4687.67,4690.59,2005.2137
2025-10-07 04:00:00,4690.59,4690.93,4680.17,4682.81,2216.0024
2025-10-07 04:15:00,4682.8,4691.5,4679.14,4691.32,2001.4912
2025-10-07 04:30:00,4691.32,4710.0,4691.31,4706.0,4936.0209
2025-10-07 04:45:00,4705.99,4718.11,4705.29,4713.6,4764.7406
2025-10-07 05:00:00,4713.6,4716.47,4706.54,4710.23,5376.6339
2025-10-07 05:15:00,4710.23,4717.4,4704.4,4714.25,2708.1755
2025-10-07 05:30:00,4714.25,4730.94,4711.79,4723.73,6878.8751
2025-10-07 05:45:00,4723.74,4725.15,4708.04,4711.64,5163.1312
2025-10-07 06:00:00,4711.64,4719.28,4697.79,4702.58,5199.5817
2025-10-07 06:15:00,4702.58,4702.74,4677.55,4677.55,5653.2882
2025-10-07 06:30:00,4677.55,4687.36,4666.13,4670.89,5694.488
2025-10-07 06:45:00,4670.89,4675.39,4666.0,4669.39,4127.7935
2025-10-07 07:00:00,4669.4,4681.61,4667.01,4674.74,3705.5651
2025-10-07 07:15:00,4674.74,4682.82,4665.03,4681.47,4560.1269
2025-10-07 07:30:00,4681.47,4681.9,4666.72,4674.22,4218.9204
2025-10-07 07:45:00,4674.22,4678.29,4670.63,4678.19,3604.3378
2025-10-07 08:00:00,4678.2,4678.22,4647.53,4653.16,9516.9666
2025-10-07 08:15:00,4653.16,4657.59,4639.15,4650.99,7282.0146
2025-10-07 08:30:00,4650.99,4671.95,4638.92,4671.37,6007.9787
2025-10-07 08:45:00,4671.38,4678.22,4660.43,4670.36,3808.25
2025-10-07 09:00:00,4670.36,4681.11,4667.9,4678.92,2424.5956
2025-10-07 09:15:00,4678.92,4681.73,4668.55,4674.16,4034.2116
2025-10-07 09:30:00,4674.16,4681.42,4672.87,4678.0,5671.4764
2025-10-07 09:45:00,4678.0,4683.37,4676.36,4680.14,2830.9192
2025-10-07 10:00:00,4680.14,4699.42,4674.1,4697.4,7027.8956
2025-10-07 10:15:00,4697.39,4697.4,4685.32,4687.29,3574.5325
2025-10-07 10:30:00,4687.3,4697.55,4684.57,4691.96,2724.1045
2025-10-07 10:45:00,4691.96,4695.58,4690.93,4692.38,1486.5905
2025-10-07 11:00:00,4692.39,4697.01,4687.34,4687.49,2211.2767
2025-10-07 11:15:00,4687.5,4698.11,4687.34,4696.27,2146.2633
2025-10-07 11:30:00,4696.27,4708.84,4695.53,4696.56,5068.091
2025-10-07 11:45:00,4696.56,4713.17,4695.9,4708.81,3406.5434
2025-10-07 12:00:00,4708.82,4715.0,4701.39,4704.91,3399.1852
2025-10-07 12:15:00,4704.91,4706.12,4696.2,4701.07,3648.0889
2025-10-07 12:30:00,4701.07,4707.44,4695.43,4706.71,4415.594
2025-10-07 12:45:00,4706.71,4747.46,4705.93,4747.46,12994.104
2025-10-07 13:00:00,4747.46,4750.0,4733.43,4741.82,8894.93
2025-10-07 13:15:00,4741.81,4755.0,4732.2,4753.56,10472.9539
2025-10-07 13:30:00,4753.55,4753.78,4671.48,4687.86,22546.8601
2025-10-07 13:45:00,4687.86,4710.94,4663.75,4704.63,15212.3462
2025-10-07 14:00:00,4704.63,4710.12,4648.77,4655.04,23763.2781
2025-10-07 14:15:00,4655.04,4676.5,4625.0,4630.32,14980.7315
2025-10-07 14:30:00,4630.31,4647.08,4610.01,4622.75,16911.3013
2025-10-07 14:45:00,4622.75,4627.12,4590.04,4592.84,19967.7333
2025-10-07 15:00:00,4592.84,4605.99,4521.75,4553.5,36204.7238
2025-10-07 15:15:00,4553.49,4577.47,4547.69,4553.01,15533.928
2025-10-07 15:30:00,4553.01,4554.3,4477.43,4510.91,42863.9336
2025-10-07 15:45:00,4510.91,4517.28,4487.1,4511.99,20721.7861
2025-10-07 16:00:00,4511.99,4512.14,4480.72,4482.13,15042.6654
2025-10-07 16:15:00,4482.12,4494.33,4454.71,4482.61,15991.4497
2025-10-07 16:30:00,4482.62,4520.0,4481.8,4510.43,13026.7327
2025-10-07 16:45:00,4510.42,4524.0,4493.61,4499.3,11483.0925
2025-10-07 17:00:00,4499.29,4507.66,4485.86,4488.51,5770.3996
2025-10-07 17:15:00,4488.51,4500.0,4481.23,4494.96,4664.2451
2025-10-07 17:30:00,4494.96,4497.86,4483.39,4494.46,3672.7104
2025-10-07 17:45:00,4494.46,4503.48,4468.83,4475.31,5956.2017
2025-10-07 18:00:00,4475.32,4483.91,4465.66,4479.32,5145.8864
2025-10-07 18:15:00,4479.32,4482.96,4450.0,4461.78,14391.779
2025-10-07 18:30:00,4461.78,4474.19,4446.13,4465.67,7448.2633
2025-10-07 18:45:00,4465.67,4470.04,4458.21,4464.91,3053.9414
2025-10-07 19:00:00,4464.9,4487.5,4462.34,4477.27,7133.4267
2025-10-07 19:15:00,4477.28,4484.05,4460.28,4462.54,4588.3393
2025-10-07 19:30:00,4462.53,4481.87,4459.15,4469.83,5059.7701
2025-10-07 19:45:00,4469.82,4495.3,4465.19,4479.44,7420.6708
2025-10-07 20:00:00,4479.48,4509.92,4476.22,4503.85,6475.483
2025-10-07 20:15:00,4503.85,4513.41,4497.6,4512.45,3604.1326
2025-10-07 20:30:00,4512.45,4517.09,4505.76,4505.77,3145.2171
2025-10-07 20:45:00,4505.77,4515.0,4505.76,4509.3,2324.8987
2025-10-07 21:00:00,4509.29,4513.44,4500.78,4506.93,2401.649
2025-10-07 21:15:00,4506.93,4513.98,4503.91,4512.45,2125.6463
2025-10-07 21:30:00,4512.45,4512.56,4489.55,4498.81,3143.8764
2025-10-07 21:45:00,4498.81,4499.07,4480.44,4493.46,2655.8145
2025-10-07 22:00:00,4493.47,4498.35,4483.11,4496.09,1960.4196
2025-10-07 22:15:00,4496.08,4506.06,4495.04,4499.74,2451.7098
2025-10-07 22:30:00,4499.74,4505.4,4491.79,4495.98,2226.7648
2025-10-07 22:45:00,4495.98,4500.82,4494.37,4498.19,1062.8893
2025-10-07 23:00:00,4498.2,4499.29,4482.04,4483.48,4275.7431
2025-10-07 23:15:00,4483.48,4486.2,4469.17,4473.34,3593.7019
2025-10-07 23:30:00,4473.35,4473.35,4452.25,4461.4,3676.0812
2025-10-07 23:45:00,4461.4,4466.48,4430.43,4447.7,10217.6766
2025-10-08 00:00:00,4447.7,4460.95,4445.61,4451.46,6350.0871
2025-10-08 00:15:00,4451.47,4466.58,4451.46,4456.44,5334.2439
2025-10-08 00:30:00,4456.44,4474.72,4434.31,4470.03,6212.0237
2025-10-08 00:45:00,4470.04,4481.02,4467.28,4471.6,4232.2463
2025-10-08 01:00:00,4471.6,4475.0,4460.6,4462.12,3938.5771
2025-10-08 01:15:00,4462.12,4487.25,4457.5,4480.04,3158.3136
2025-10-08 01:30:00,4480.05,4488.0,4475.9,4478.0,2555.3106
2025-10-08 01:45:00,4478.0,4489.36,4476.3,4483.02,1771.8206
2025-10-08 02:00:00,4483.03,4486.73,4476.26,4482.01,1965.7028
2025-10-08 02:15:00,4482.01,4498.22,4480.82,4497.43,3242.4142
2025-10-08 02:30:00,4497.44,4498.0,4478.05,4479.23,3385.4597
2025-10-08 02:45:00,4479.22,4487.36,4471.34,4480.83,3740.3653
2025-10-08 03:00:00,4480.83,4480.83,4457.74,4463.72,3824.2331
2025-10-08 03:15:00,4463.72,4466.76,4435.75,4441.73,6779.8253
2025-10-08 03:30:00,4441.74,4450.41,4433.68,4439.64,4361.3932
2025-10-08 03:45:00,4439.64,4450.64,4436.58,4443.6,2326.9413
2025-10-08 04:00:00,4443.59,4447.84,4410.08,4440.55,15452.5105
2025-10-08 04:15:00,4440.55,4452.84,4440.55,4446.74,3518.9637
2025-10-08 04:30:00,4446.74,4465.5,4446.74,4459.84,4242.836
2025-10-08 04:45:00,4459.84,4463.78,4455.0,4461.63,1678.8823
2025-10-08 05:00:00,4461.64,4461.97,4445.76,4448.2,3272.3534
2025-10-08 05:15:00,4448.19,4451.19,4424.04,4433.67,6569.1013
2025-10-08 05:30:00,4433.67,4440.5,4430.0,4430.0,2204.8595
2025-10-08 05:45:00,4430.0,4440.0,4421.05,4437.49,3612.5169
2025-10-08 06:00:00,4437.5,4448.94,4424.17,4447.36,4086.5582
2025-10-08 06:15:00,4447.35,4453.46,4439.26,4443.35,2560.2403
2025-10-08 06:30:00,4443.35,4453.9,4438.66,4449.64,3482.9319
2025-10-08 06:45:00,4449.65,4458.42,4447.11,4455.6,2220.9308
2025-10-08 07:00:00,4455.6,4463.08,4448.6,4451.15,2791.0977
2025-10-08 07:15:00,4451.15,4455.69,4446.05,4451.63,3337.466
2025-10-08 07:30:00,4451.63,4454.46,4442.74,4450.7,4266.5352
2025-10-08 07:45:00,4450.71,4464.7,4443.93,4463.48,5591.7375
2025-10-08 08:00:00,4463.48,4471.64,4458.92,4460.53,3539.3296
2025-10-08 08:15:00,4460.54,4476.95,4458.22,4472.37,4474.2253
2025-10-08 08:30:00,4472.37,4496.71,4470.33,4494.69,11264.3961
2025-10-08 08:45:00,4494.69,4496.83,4469.94,4475.51,7081.6847
2025-10-08 09:00:00,4475.5,4484.0,4474.86,4479.74,2532.5146
2025-10-08 09:15:00,4479.73,4479.73,4471.28,4476.97,1760.0861
2025-10-08 09:30:00,4476.97,4484.62,4473.92,4481.01,1950.0951
2025-10-08 09:45:00,4481.01,4484.4,4475.49,4484.39,1368.9557
2025-10-08 10:00:00,4484.39,4494.15,4480.38,4481.48,3215.6937
2025-10-08 10:15:00,4481.47,4493.25,4479.61,4488.01,1411.6901
2025-10-08 10:30:00,4488.0,4499.21,4485.45,4494.53,3519.0796
2025-10-08 10:45:00,4494.53,4504.68,4493.63,4500.08,7653.3907
2025-10-08 11:00:00,4500.09,4506.85,4492.82,4504.54,2829.2723
2025-10-08 11:15:00,4504.54,4504.54,4489.64,4493.3,2277.5304
2025-10-08 11:30:00,4493.29,4493.3,4483.0,4485.09,1977.2559
2025-10-08 11:45:00,4485.08,4491.66,4483.21,4487.3,1145.5769
2025-10-08 12:00:00,4487.3,4496.66,4480.0,4490.93,2120.001
2025-10-08 12:15:00,4490.93,4492.55,4473.25,4479.97,5670.1333
2025-10-08 12:30:00,4479.97,4484.33,4473.32,4481.98,1799.7023
2025-10-08 12:45:00,4481.99,4483.0,4469.05,4477.85,2093.0352
2025-10-08 13:00:00,4477.86,4486.11,4469.1,4484.2,2919.2917
2025-10-08 13:15:00,4484.2,4490.71,4476.44,4476.79,5298.5022
2025-10-08 13:30:00,4476.78,4481.59,4448.74,4456.21,9491.1977
2025-10-08 13:45:00,4456.21,4478.9,4439.75,4476.29,7532.2309
2025-10-08 14:00:00,4476.29,4522.6,4476.2,4494.5,15110.5112
2025-10-08 14:15:00,4494.5,4508.11,4482.21,4486.16,5876.1163
2025-10-08 14:30:00,4486.16,4496.69,4458.35,4466.07,8019.0359
2025-10-08 14:45:00,4466.06,4472.8,4438.87,4450.09,7393.7927
2025-10-08 15:00:00,4450.1,4469.34,4447.12,4458.32,3397.5891
2025-10-08 15:15:00,4458.32,4466.24,4437.08,4460.38,7844.7766
2025-10-08 15:30:00,4460.38,4460.87,4452.15,4455.56,2953.1421
2025-10-08 15:45:00,4455.56,4455.94,4440.27,4447.14,2785.2195
2025-10-08 16:00:00,4447.15,4457.59,4439.0,4457.59,4352.9208
2025-10-08 16:15:00,4457.58,4465.36,4455.0,4463.89,5090.043
2025-10-08 16:30:00,4463.89,4468.39,4455.21,4467.57,2561.8664
2025-10-08 16:45:00,4467.56,4499.0,4464.09,4496.35,8396.5968
2025-10-08 17:00:00,4496.35,4515.65,4490.0,4513.4,8042.9382
2025-10-08 17:15:00,4513.4,4547.0,4509.66,4539.36,15049.9011
2025-10-08 17:30:00,4539.36,4558.0,4527.75,4527.75,8996.6475
2025-10-08 17:45:00,4527.75,4545.55,4524.89,4538.46,4063.5838
2025-10-08 18:00:00,4538.47,4543.95,4525.76,4539.44,4306.3433
2025-10-08 18:15:00,4539.44,4540.43,4528.21,4529.84,2726.1075
2025-10-08 18:30:00,4529.84,4536.11,4513.22,4515.59,6677.6057
2025-10-08 18:45:00,4515.6,4535.22,4515.6,4523.48,3288.3405
2025-10-08 19:00:00,4523.48,4526.67,4500.02,4503.29,6309.1539
2025-10-08 19:15:00,4503.28,4520.08,4500.0,4516.73,9490.5828
2025-10-08 19:30:00,4516.73,4526.09,4511.1,4514.19,2895.1822
2025-10-08 19:45:00,4514.18,4519.2,4509.22,4515.27,2406.8261
2025-10-08 20:00:00,4515.28,4517.36,4505.04,4511.06,1710.5586
2025-10-08 20:15:00,4511.06,4527.06,4510.94,4520.98,2152.9415
2025-10-08 20:30:00,4520.98,4521.11,4513.54,4517.22,1192.4546
2025-10-08 20:45:00,4517.21,4517.31,4500.18,4503.66,2261.9724
2025-10-08 21:00:00,4503.65,4513.0,4502.16,4513.0,1125.4018
2025-10-08 21:15:00,4512.99,4526.18,4511.23,4522.89,1260.7055
2025-10-08 21:30:00,4522.89,4527.77,4521.03,4523.19,1002.3903
2025-10-08 21:45:00,4523.19,4525.6,4514.62,4525.59,1086.9073
2025-10-08 22:00:00,4525.6,4539.31,4522.55,4529.39,4731.7321
2025-10-08 22:15:00,4529.4,4533.54,4523.96,4525.37,970.5356
2025-10-08 22:30:00,4525.37,4530.01,4525.37,4528.3,738.2499
2025-10-08 22:45:00,4528.3,4528.74,4521.31,4521.32,680.2245
2025-10-08 23:00:00,4521.31,4521.81,4509.45,4513.77,1886.0746
2025-10-08 23:15:00,4513.77,4532.0,4513.22,4531.88,1212.154
2025-10-08 23:30:00,4531.88,4537.55,4529.06,4529.71,1835.1818
2025-10-08 23:45:00,4529.72,4530.0,4523.53,4525.72,1028.6711
2025-10-09 00:00:00,4525.72,4527.71,4514.28,4516.67,1664.0317
2025-10-09 00:15:00,4516.68,4531.52,4516.67,4519.17,2022.4797
2025-10-09 00:30:00,4519.18,4522.71,4510.02,4515.72,1500.9467
2025-10-09 00:45:00,4515.72,4521.48,4507.92,4511.29,1798.3448
2025-10-09 01:00:00,4511.28,4514.01,4500.0,4500.0,8309.9728
2025-10-09 01:15:00,4500.0,4501.95,4475.02,4481.52,15440.6964
